unit,cycle,s2,s3,s4,s6,s7,s8,s9,s11,s12,s13,s15,s17,s20,s21,RUL,is_noise,max_cycle
15,0.22989406559153924,-1.1178376823800922,0.006456742688387852,-1.4400458162436345,0.16092272336468236,0.6525120951749662,-0.9920293901957256,-0.47531852039295025,-0.6509378273420633,1.7927882168453295,-1.311936653135759,-0.6244350393449524,0.23001571809358742,2.3821781989843664,-0.11215545871667854,107,0,207
15,0.24793425480926,-0.36124472401949154,-1.9670105504053474,-1.4339991013024453,0.16092272336468236,1.0427688148734606,-0.6384562237141989,-0.3016975758610012,-1.117364741621829,1.5004749859687974,-1.311936653135759,0.25942645611640625,-0.5899488041597141,1.598417270783936,1.6081088308762679,106,0,207
15,0.2659744440269807,-1.5717934573966819,-1.5352509362300657,-0.5587371135645297,0.16092272336468236,-0.15802109189128213,-0.8152428069509425,0.0420891700282138,-1.0655395289240528,0.4956482548306014,-0.9638705605018253,-0.01199557792290033,1.0499802403468887,1.598417270783936,0.5918074419128599,105,0,207
15,0.2840146332447015,0.11793081627576582,-0.36624141483089184,-0.4045458825640697,0.16092272336468236,-0.563287685424321,-0.28488305723267215,-0.24036878450884466,-0.391811763853329,0.3494916393922315,-0.6158044678678916,-0.022434886924388348,0.23001571809358742,0.7434053491107024,1.5408359256966415,104,0,207
15,0.30205482246242227,-0.23514589762615365,-0.1748008311871139,-0.5844356520645835,0.16092272336468236,0.6825318428440549,-0.9920293901957256,-0.3327938644337774,-0.08086048766681844,0.7696919087773633,-0.7898375141809013,-1.9954642882102596,-1.4099133264130155,1.4559152838383802,0.9762240429392165,103,0,207
15,0.320095011680143,-0.8656400295934165,-0.07500733545791444,-1.146780141595687,0.16092272336468236,1.68819338975938,-0.9920293901957256,-0.20063463799912512,-0.18451091306233425,1.2264313320220355,-1.311936653135759,-0.7775449047004809,-1.4099133264130155,0.8859073360562583,0.7179441391246378,102,0,207
15,0.33813520089786375,0.39534823434110916,0.22029994782237347,-0.7265334531826653,0.16092272336468236,0.4874034829948077,-1.1688159734324692,-0.14276098982180876,-1.3764908051105633,0.8427702164964443,-0.7898375141809013,-0.42956793798341003,-1.4099133264130155,0.03089541438307535,0.2734624441878825,101,0,207
15,0.35617539011558447,0.5466668260134013,0.5522660662684558,-1.6290056581559662,0.16092272336468236,0.6074824736713331,-0.6384562237141989,-1.0229587135930234,-1.5319664432038187,0.13025671623478047,0.4283938100339099,-1.3412675907821319,-1.4099133264130155,1.0996603164745666,0.040409879815685106,100,0,207
15,0.37421557933330524,-1.1682772129377141,-0.9568559813914214,-0.9925889105952271,0.16092272336468236,1.0877984363770938,-0.46166964046941583,-0.41398972904079373,-1.1691899543195685,0.2946829086029207,-0.09370532891303374,-0.2625389939591691,0.23001571809358742,0.5296523686924447,0.7419701766887719,99,0,207
15,0.39225576855102595,-0.033387775396526334,0.10421363646393207,-1.5851669748323107,0.16092272336468236,0.022097394123420752,-0.10809647398788917,0.048999456377737075,-0.49546218924880797,0.6235352933389933,0.25436076372090005,-0.8436605283766953,-0.5899488041597141,-0.6103635268718498,1.0158670049200524,98,0,207
15,0.4102959577687467,-0.7647609684784594,0.2223365497760287,-1.9177362965980216,0.16092272336468236,1.192867553219075,-0.10809647398788917,-0.049472124103165996,-0.13268570036455793,0.9158485242155254,-1.4859696994566831,-1.0489669387397875,-0.5899488041597141,1.3134132968928751,0.2734624441878825,97,0,207
15,0.4283361469864675,-0.33602495874082394,-1.5413607420910314,-0.7824655663887334,0.16092272336468236,0.17219613246903495,-0.9920293901957256,-0.3155181485600478,-0.3399865511555527,0.3494916393922315,-0.7898375141809013,-1.2020768040953158,0.23001571809358742,-0.2541085595079856,0.6266451963808777,96,0,207
15,0.4463763362041882,-2.0509689976916525,-1.1869920021546951,-0.013021090121696166,0.16092272336468236,-0.15802109189128213,-1.3456025566772523,-0.20581735276122828,-0.13268570036455793,-0.1985956685014999,-1.1379036068148352,-0.5896373426732638,0.23001571809358742,1.3134132968928751,-0.05088906292807509,95,0,207
15,0.464416525421909,-1.1934969782163816,-1.8692536566298033,-0.4695480681818871,0.16092272336468236,0.17219613246903495,-0.8152428069509425,-0.31033543379778744,-0.858238678133058,0.5139178317603716,-0.09370532891303374,-0.2938569209636949,-0.5899488041597141,1.3134132968928751,1.0206722124328707,94,0,207
15,0.4824567146396297,-0.3864644892981591,0.6663157756732881,-0.2443079366223862,0.16092272336468236,0.9527095718660239,-0.9920293901957256,-0.5565143849998094,-0.9100638908307975,-0.05243905306312999,0.08032771739997611,-0.6000766516747519,0.23001571809358742,-0.6103635268718498,1.1383997964972166,93,0,207
15,0.5004969038573505,0.26924940794777125,0.12661625795413972,-0.144537140092697,0.16092272336468236,-0.11299147038747843,-0.8152428069509425,-0.5513316702377062,-0.7027630400398027,-0.034169476133359716,-1.4859696994566831,-0.6731518146853535,0.23001571809358742,0.3871503817468889,1.287361229394924,92,0,207
15,0.5185370930750712,-0.08382730595386148,0.05940839348347045,-0.5481553624174145,0.16092272336468236,0.11215663713085752,-0.46166964046941583,0.1379693931278296,-0.6509378273420633,1.1168138704432062,-0.7898375141809013,-1.2751519671058558,-1.4099133264130155,0.3871503817468889,0.6770998752655547,91,0,207
15,0.536577282292792,-0.20992613234719937,-0.12795898625299704,-0.8852597203890171,0.16092272336468236,0.4123541138220859,-0.9920293901957256,0.4411582067134579,-0.8064134654353186,0.22160460088363185,-0.9638705605018253,-0.3530130053056458,0.23001571809358742,0.8146563425835056,-0.3800457775568936,90,0,207
15,0.5546174715105127,-2.706682894937583,0.4402529588173248,-0.4408261722112388,0.16092272336468236,0.2622553754764717,-0.6384562237141989,-0.7042217557210855,-1.5837916559015581,0.3494916393922315,-0.7898375141809013,-0.2451401456233557,-0.5899488041597141,-0.752865513817355,0.3995991413996604,89,0,207
15,0.5726576607282334,-0.6638819073637892,-1.6696666651714043,-1.5413282915086552,0.16092272336468236,0.9977391933698276,-0.6384562237141989,0.13105910677830632,-0.49546218924880797,0.057178408515699365,-0.9638705605018253,-2.1311753052299127,-0.5899488041597141,0.2446483948013331,0.4152160658163624,88,0,207
15,0.5906978499459542,-2.07618876297032,-0.20534986049194254,-1.1316633542427144,0.16092272336468236,0.5924725998366182,0.0686901092488545,-0.4373119454704937,0.022789937728697352,0.2581437547431724,-0.4417714215469675,-1.7414411025067664,0.23001571809358742,1.2421623034200717,0.43924210338049635,87,0,207
15,0.608738039163675,1.454578376046294,1.1265878171997896,-1.663774269067838,0.16092272336468236,1.0727885625425495,-0.6384562237141989,-0.3517971518950842,0.2819160012174316,0.3312220624624612,-0.6158044678678916,0.05759981542053856,0.23001571809358742,1.4559152838383802,0.11248799250808694,86,0,207
15,0.6267782283813956,-1.0421783865440895,-0.7470859801647463,-1.093871385860248,0.16092272336468236,1.9583711187815196,-1.3456025566772523,-0.298242432686161,0.3855664266129474,0.8975789472857552,-0.09370532891303374,-1.4421809111300967,-0.5899488041597141,0.6009033621651972,0.46927465033569576,85,0,207
15,0.6448184175991164,-0.890859794872084,-1.1788455943400742,0.3951321684089475,0.16092272336468236,0.5774627260020738,0.0686901092488545,0.25630804686359243,-0.9100638908307975,0.1850654470240913,-0.9638705605018253,-0.1511863646097163,0.23001571809358742,-0.18285756603523304,0.8152495912594209,84,0,207
15,0.6628586068168372,-0.058607540675193914,-0.038348500292073776,-0.032672913680595175,-6.214162792292061,-0.3531494517405294,-0.28488305723267215,-0.009737977593289322,-0.5472874019465475,-0.1255173607822111,-0.2677383752339577,-0.6592327360166409,-0.5899488041597141,-0.6103635268718498,0.3395340474893042,83,1,207
15,0.6808987960345579,0.7988644788003638,0.04515217980783744,-0.1596539274456698,0.16092272336468236,-0.9685542789573599,-0.8152428069509425,-0.28010293101872136,-0.49546218924880797,0.5139178317603716,0.7764599026678437,0.11327613009526495,0.23001571809358742,0.6721543556379499,1.5276216050363913,82,0,207
15,0.6989389852522787,-1.4456946310030574,1.0267943214705901,-0.6902531635354963,0.16092272336468236,-0.23307046106400392,0.4222632757303812,-0.4856839499171566,0.2819160012174316,1.0254659857943549,-0.9638705605018253,-0.1337875162738411,1.0499802403468887,0.3871503817468889,-0.8641704344744849,81,0,207
15,0.7169791744699994,-1.067398151822757,0.1347626657687607,-1.2389925444489243,0.16092272336468236,0.0521171417926801,0.24547669249363752,-0.6558497512742655,0.48921685200842635,0.23987417781340212,-0.09370532891303374,0.1480738267669535,-0.5899488041597141,1.7409192577294412,-0.7404363410191162,80,0,207
15,0.7350193636877201,0.344908703783774,-0.319399569896775,0.6778160919097794,0.16092272336468236,0.6224923475058775,0.5990498589751642,-0.36129879562558054,-0.49546218924880797,1.2812400628113463,-0.4417714215469675,-0.06071235326330137,-1.4099133264130155,-0.6103635268718498,-0.3271884949158075,79,0,207
15,0.7530595529054409,-2.479705007429575,-1.0261004478157922,-0.18384078721046065,0.16092272336468236,0.14217638479994624,0.7758364422119078,-0.8502015548547843,0.022789937728697352,-0.01589989920358944,0.4283938100339099,-0.03983373526026352,-0.5899488041597141,-0.8241165072901582,-0.28874683481313346,78,0,207
15,0.7710997421231617,-0.4621237851341618,0.11236004427855303,-0.5678071859763134,0.16092272336468236,0.20221588013812364,-0.10809647398788917,-0.11080091545516542,-0.49546218924880797,0.22160460088363185,0.08032771739997611,0.715276282515829,-0.5899488041597141,-0.32535955298078884,0.7011259128297314,77,0,207
15,0.7891399313408825,-0.6638819073637892,-0.671731707879456,-0.2609364027106907,0.16092272336468236,0.30728499698010475,-0.28488305723267215,0.058501100108233374,0.5928672774039422,0.2946829086029207,0.08032771739997611,0.4055767821376094,0.23001571809358742,-0.6816145203446023,1.0182696086764615,76,0,207
15,0.8071801205586031,0.5466668260134013,-1.7776065687152247,0.0670978828491284,0.16092272336468236,0.5624528521675295,0.24547669249363752,-0.7076768988957686,0.6965177027994212,0.09371756237523991,-0.09370532891303374,-0.21034244895160537,0.23001571809358742,0.45840137521964147,0.534144951758913,75,0,207
15,0.8252203097763239,-0.8404202643144622,-2.252134823917359,-0.0009276602393179281,0.16092272336468236,0.2922751231455604,-0.10809647398788917,-0.36475393880042073,0.12644036312417634,-0.6005263609566537,-0.09370532891303374,-0.7601460563646056,1.0499802403468887,1.2421623034200717,-0.504981172890467,74,0,207
15,0.8432604989940446,0.4205679996200634,0.6887183971634958,-0.052324737239459816,0.16092272336468236,-0.7584160452735682,-0.28488305723267215,-0.544421383888183,0.07461515042643684,-0.08897820692267054,0.08032771739997611,1.0876116369031004,0.23001571809358742,0.9571583295290108,0.15573486012357926,73,0,207
15,0.8613006882117654,-0.8656400295934165,-0.003726267079934664,0.3573402000264811,0.16092272336468236,0.27726524931101604,0.4222632757303812,-0.3034251474482642,-0.08086048766681844,0.6600744471985339,-0.2677383752339577,0.6317618105037394,-0.5899488041597141,2.1684252185660577,1.4122966247284545,72,0,207
15,0.8793408774294862,0.16837034683310098,-1.5271045284153983,-0.3879174164757653,0.16092272336468236,-0.38316919940961813,-0.10809647398788917,-0.13412313188486538,-0.18451091306233425,1.0802747165836657,-1.1379036068148352,0.864906378204133,-0.5899488041597141,-0.8953675007629107,-0.19144138267835042,71,0,207
15,0.8973810666472068,0.7484249482430286,-0.5882310277794984,-1.057591096213079,0.16092272336468236,0.2622553754764717,0.0686901092488545,-0.6610324660365258,-0.49546218924880797,0.31295248553269095,-0.4417714215469675,0.4751721754810483,0.23001571809358742,0.31589938827413633,-0.22027262775534528,70,0,207
15,0.9154212558649276,-1.1934969782163816,-0.561755202381934,0.06860956158442569,0.16092272336468236,0.14217638479994624,0.24547669249363752,-0.2429601418899748,0.17826557582191582,0.03890883158592909,0.08032771739997611,0.9205826928788594,0.23001571809358742,-0.6816145203446023,-0.25631168410156757,69,0,207
15,0.9334614450826484,-0.18470636706853177,0.7172308245147155,0.736771562586442,0.16092272336468236,0.4123541138220859,-0.6384562237141989,-0.3414317223707208,-0.029035274969078956,-0.32648270700989185,0.4283938100339099,0.10979636042810227,0.23001571809358742,-0.752865513817355,-0.26231819349259033,68,0,207
15,0.9515016343003692,1.1015016621446614,0.2549221810345589,-0.1793057510045688,0.16092272336468236,-1.0886332696337147,0.0686901092488545,-0.0736581263264189,0.07461515042643684,0.7696919087773633,-0.4417714215469675,0.5795652654961757,0.23001571809358742,0.03089541438307535,-0.05929817607554971,67,0,207
15,0.9695418235180898,-0.3864644892981591,0.817024320243915,-0.3440787331521098,0.16092272336468236,-0.1730309657258265,0.24547669249363752,-0.371664225149944,-0.08086048766681844,0.057178408515699365,0.4283938100339099,0.19331083244019184,-0.5899488041597141,0.45840137521964147,-1.1344633570711518,66,0,207
15,0.9875820127358106,-0.08382730595386148,-0.09130015108715638,-0.3002400498284543,0.16092272336468236,-0.38316919940961813,0.24547669249363752,-0.08143219846965222,-0.029035274969078956,0.03890883158592909,-0.4417714215469675,-1.1185623320831646,0.23001571809358742,0.03089541438307535,-0.480955135326333,65,0,207
15,1.0056222019535315,-0.5125633156914969,-1.2562364685790197,0.06407452537853385,0.16092272336468236,0.24724550164192735,0.24547669249363752,-0.21100006752333147,-0.029035274969078956,-0.38129143779920266,0.4283938100339099,0.5969641138319891,-0.5899488041597141,0.31589938827413633,-0.006440893434420894,64,0,207
15,1.0236623911712521,1.7319957941119242,0.0003469368274221264,-0.6343210503294625,0.16092272336468236,-0.9085147836191825,0.9526230254566909,-0.4839563783297365,0.2300907885196921,-0.28994355315035125,0.4283938100339099,0.8857849962071708,-0.5899488041597141,0.03089541438307535,-0.13618149628081247,63,0,207
15,1.0417025803889728,-0.20992613234719937,-0.3458753952942931,-1.0545677387424843,0.16092272336468236,0.18720600630357928,0.7758364422119078,-0.2351860697467415,0.48921685200842635,-0.47263932244826173,0.08032771739997611,0.08891774242506442,1.0499802403468887,0.10214640785582793,0.10888408687347324,62,0,207
15,1.0597427696066937,1.7067760288332565,0.2793614044784218,0.0247708782607702,0.16092272336468236,-0.11299147038747843,0.5990498589751642,-0.1894054226810516,0.9556437662881923,0.2581437547431724,-0.2677383752339577,-0.09898981960215258,0.23001571809358742,0.9571583295290108,-0.11455806247308765,61,0,207
15,1.0777829588244143,-0.008168010117858763,0.2467757732198916,0.8939861510574967,0.16092272336468236,0.8176207073551247,1.4829827751749614,-0.8968459877141842,0.5410420647061659,-1.057265784201326,0.08032771739997611,0.5064901024855741,0.23001571809358742,-0.39661054645354143,-0.3175780798901283,60,0,207
15,1.095823148042135,0.9249633051937016,-0.5495355906600026,-0.08255831194543978,0.16092272336468236,-0.7434061714390239,0.5990498589751642,-0.27319264466919807,0.2300907885196921,0.23987417781340212,0.6024268563548338,-0.02939442625871369,-0.5899488041597141,-0.39661054645354143,0.005572125347667417,59,0,207
15,1.1138633372598559,-0.23514589762615365,-0.33772898747967217,-0.7159517020355843,0.16092272336468236,0.8926700765278466,-0.6384562237141989,-0.2697375014943579,0.022789937728697352,-0.21686524543127017,0.08032771739997611,0.30466346178964465,0.23001571809358742,-0.18285756603523304,0.03680597418102874,58,0,207
15,1.1319035264775765,-0.20992613234719937,-0.5210231633088291,0.7125847028216512,0.16092272336468236,-0.8935049097844674,0.24547669249363752,-0.7793711197721315,0.5928672774039422,-1.495735630516228,0.6024268563548338,0.1341547480983028,1.8699447626001904,0.10214640785582793,-0.9158264152374092,57,0,207
15,1.1499437156952974,-0.13426683651119664,-0.003726267079934664,0.5765336166447586,0.16092272336468236,-0.5182580639205173,-0.46166964046941583,-0.25505314300160126,-0.08086048766681844,-0.4361001685887212,1.1245259953017774,0.5447675688244253,-0.5899488041597141,-0.11160657256248045,-0.6287152663458357,56,0,207
15,1.167983904913018,-0.789980733757127,1.3465408281947409,0.4692044264385829,0.16092272336468236,0.11215663713085752,0.5990498589751642,-0.2498704282394981,-0.13268570036455793,0.4043003701815423,-0.2677383752339577,0.951900619883447,-0.5899488041597141,-0.39661054645354143,-0.13137628876799423,55,0,207
15,1.1860240941307387,0.7232051829640743,0.38933790997589746,-0.052324737239459816,0.16092272336468236,0.32229487081464914,0.9526230254566909,-0.11857498759839874,0.2300907885196921,-0.271673976220581,1.2985590416227015,-0.5409205673328628,0.23001571809358742,-0.6103635268718498,-2.0354397657266654,54,0,207
15,1.2040642833484596,0.9501830704723692,-0.9385265638085242,0.6883978430568604,0.16092272336468236,-1.2087122603102403,0.24547669249363752,-0.2965148610987409,0.2300907885196921,-0.618795937886424,-0.09370532891303374,0.7883514455263687,0.23001571809358742,-0.5391125333990973,0.16414397327101118,53,0,207
15,1.2221044725661803,-0.41168425457682667,-1.0871985064254956,0.5115314310269411,0.16092272336468236,-0.23307046106400392,1.3061961919382175,-0.4623617334874566,1.3702454678701819,-1.221691976569466,0.7764599026678437,0.13067497843114012,0.23001571809358742,-0.32535955298078884,-1.0335539993017124,52,0,207
15,1.2401446617839011,1.807655089947927,0.29769082206131897,0.3074548017616021,0.16092272336468236,-0.05295197504930102,0.5990498589751642,-0.5314645969828465,-0.13268570036455793,-0.3447522839396621,1.2985590416227015,0.3151027707911945,-0.5899488041597141,-0.39661054645354143,-0.6995920771600757,51,0,207
15,1.2581848510016218,0.7484249482430286,0.9962452921657152,0.08674970640799304,0.16092272336468236,0.24724550164192735,0.7758364422119078,-0.7802349055658415,0.5928672774039422,-0.45436974551849146,0.4283938100339099,0.5447675688244253,1.8699447626001904,0.10214640785582793,-0.3223832874029466,50,0,207
15,1.2762250402193425,1.025842366308372,0.7640726694488325,0.2757095483203249,0.16092272336468236,-0.24808033489854828,0.7758364422119078,-0.05724619624639932,1.0592941916836711,-0.5639872070971131,0.08032771739997611,1.101530715571751,0.23001571809358742,-1.964132402854402,0.6314504038936959,49,0,207
15,1.2942652294370633,0.49622729545606614,-0.05260471396766047,1.3913284549707485,0.16092272336468236,-0.9535444051228155,0.0686901092488545,-1.136114652566683,2.147623658336421,-1.1120745149908444,0.9504929489887677,0.6248022711693523,0.23001571809358742,-0.467861539926294,-0.9002094908207072,48,0,207
15,1.312305418654784,0.4710075301773986,-0.5699016101966012,-0.6086225118293743,0.16092272336468236,-1.118653017302974,0.24547669249363752,-0.47531852039295025,0.12644036312417634,-0.9841874764822448,0.4283938100339099,-0.12682797693951578,-0.5899488041597141,-0.11160657256248045,0.36235878317523357,47,0,207
15,1.3303456078725049,1.025842366308372,0.4870948037514417,0.6218839787037457,0.16092272336468236,0.06712701562722445,0.9526230254566909,-0.3155181485600478,1.629371531358916,-1.0938049380608665,0.4283938100339099,1.3346752832722064,0.23001571809358742,-0.11160657256248045,-0.53861762548028,46,0,207
15,1.3483857970902255,0.8240842440790314,1.0043916999803362,0.5387416482622922,0.16092272336468236,-0.09798159655293409,0.4222632757303812,0.4705269236989711,0.7483429154971974,-0.7832221302545641,-0.09370532891303374,0.20375014144167988,0.23001571809358742,-0.18285756603523304,0.32151451931619307,45,0,207
15,1.3664259863079462,2.211171334406895,-0.24200869565778318,0.8123554993513747,0.16092272336468236,-1.298771503317677,1.3061961919382175,-0.22222928284140497,0.800168128194937,0.1119871393050102,0.25436076372090005,1.327715743937881,1.0499802403468887,-0.11160657256248045,-0.09894113805638566,44,0,207
15,1.384466175525667,1.5050179066036293,0.1449456755370369,0.48280953505625845,0.16092272336468236,-1.47888998933238,0.7758364422119078,0.034315097884980474,1.3702454678701819,-0.9111091687631637,-0.09370532891303374,0.2281085291118804,1.8699447626001904,-2.320387370218266,-0.8857938682822097,43,0,207
15,1.4025063647433877,1.580677202439632,0.8048047085219372,1.1010861377933958,0.16092272336468236,-1.899166456699963,0.7758364422119078,-0.35611608086347735,1.6811967440566924,-0.8928395918333935,0.25436076372090005,1.101530715571751,1.0499802403468887,-1.1803714746539717,-1.0275474899106896,42,0,207
16,-1.5560846669628146,0.9501830704723692,-1.0627592829815866,0.8365423591161313,0.16092272336468236,-1.058613521964626,0.5990498589751642,-0.345750651339271,-0.18451091306233425,-1.5505443613055387,0.6024268563548338,0.962339928884935,-0.5899488041597141,-0.2541085595079856,-0.5530332480187775,125,0,209
16,-1.538044477745094,-0.23514589762615365,0.9310740296487011,-0.9593319784186526,0.16092272336468236,-0.26309020873309263,1.3061961919382175,-0.49950452261620315,0.5928672774039422,-0.7284133994652533,0.6024268563548338,-0.6766315843525161,0.23001571809358742,0.6009033621651972,-0.08092160988327453,125,0,209
16,-1.5200042885273732,0.11793081627576582,0.7192674264683708,0.9211963682928821,0.16092272336468236,-1.118653017302974,1.1294096086934347,-0.49086666467925977,0.6446924901016816,-0.6736046686759425,0.6024268563548338,0.8683861478712956,0.23001571809358742,-2.1066343897999578,-0.19024008080014584,125,0,209
16,-1.5019640993096524,0.7736447135216962,-0.9731487970207096,0.31954823164401475,0.16092272336468236,-1.8841565828654188,0.9526230254566909,0.08873360288745663,1.0592941916836711,-1.1303440919206147,1.2985590416227015,1.5817389296413125,-0.5899488041597141,-0.9666184942356634,-0.3115715704991055,125,0,209
16,-1.4839239100919317,0.7736447135216962,0.4300699490490486,1.4910992515004722,0.16092272336468236,-0.9985740266264486,0.5990498589751642,-0.9046200598574176,-0.754588252737579,-1.3313094381480879,1.1245259953017774,1.3346752832722064,1.0499802403468887,-1.3228734615995275,-0.2611168916143858,125,0,209
16,-1.4658837208742108,0.9501830704723692,1.2813695656777269,-0.678159733653118,0.16092272336468236,0.8326305811896691,0.0686901092488545,-0.058973767833662295,1.2147698297769265,-0.5457176301673429,-0.7898375141809013,1.4425481429544964,0.23001571809358742,0.3871503817468889,0.05602680423234443,125,0,209
16,-1.4478435316564902,2.71556663998082,1.3282114106118437,1.6211036227361413,0.16092272336468236,-1.7490677183543488,-0.10809647398788917,-1.0048192119255837,0.6965177027994212,-0.7649525533247938,-0.6158044678678916,-1.0698455567428253,-0.5899488041597141,-0.18285756603523304,-0.6755660395959417,125,0,209
16,-1.4298033424387695,0.39534823434110916,1.0675263605437413,-0.3334969820050288,0.16092272336468236,-2.1243145642182992,0.4222632757303812,-0.6152518189708358,0.7483429154971974,0.14852629316455074,0.4283938100339099,0.7326751308516424,0.23001571809358742,-0.752865513817355,-1.5477112031744604,125,0,209
16,-1.4117631532210486,0.19359011211176855,1.330248012565499,0.24245261614378472,0.16092272336468236,-0.4131889470787068,0.9526230254566909,-0.7189061142138421,1.4738958932656607,-0.3630218608694324,0.08032771739997611,0.48561148448253627,-0.5899488041597141,0.3871503817468889,0.5870022343999991,125,0,209
16,-1.393722964003328,1.2276004885379992,-0.7022807371842846,0.243964294879082,0.16092272336468236,-1.523919610836013,1.1294096086934347,-0.621298319526649,1.0592941916836711,-0.39956101472897293,-0.09370532891303374,0.37077908546592087,1.0499802403468887,0.5296523686924447,0.2458325009891349,125,0,209
16,-1.3756827747856073,1.1015016621446614,1.7273853935285952,1.0738759205580448,0.16092272336468236,-0.4281988209132512,0.5990498589751642,-0.6351188922256956,0.17826557582191582,-0.5091784763078023,1.1245259953017774,0.951900619883447,1.0499802403468887,-0.11160657256248045,-1.0840086781864322,125,0,209
16,-1.3576425855678864,0.7988644788003638,1.5196519942555755,1.070852563087416,0.16092272336468236,-0.7283962976044795,1.3061961919382175,-0.22568442601608807,1.0074689789859317,-1.221691976569466,0.4283938100339099,0.8927445355414961,0.23001571809358742,-0.5391125333990973,-0.13137628876799423,125,0,209
16,-1.3396023963501658,-0.5630028462491188,-1.6391176358665756,1.4971459664416613,0.16092272336468236,-0.9085147836191825,0.24547669249363752,-0.348342008720244,0.6965177027994212,0.057178408515699365,0.25436076372090005,1.0180162435596614,1.0499802403468887,0.5296523686924447,-0.3488119287235323,125,0,209
16,-1.3215622071324449,0.09271105099681154,1.0715995644510519,0.9846868751754022,0.16092272336468236,-1.7640775921888932,2.013342524901271,0.26753726218150886,0.7483429154971974,-0.4361001685887212,0.7764599026678437,0.9901780862222982,1.0499802403468887,-0.39661054645354143,-0.4076757207556839,125,0,209
16,-1.3035220179147242,0.7232051829640743,-0.9975880204645725,0.29838472934981847,0.16092272336468236,-1.4488702416631205,1.3061961919382175,-0.8346534105684748,-0.23633612576007373,-0.8014917071843344,0.6024268563548338,1.5121435362979354,0.23001571809358742,-0.39661054645354143,0.07404633240545555,125,0,209
16,-1.2854818286970036,1.0006226010297044,1.794593257999311,0.4011788833501366,0.16092272336468236,-1.0886332696337147,0.24547669249363752,-0.14707991879020188,0.17826557582191582,-0.8745700149034155,0.25436076372090005,0.32554207979268246,0.23001571809358742,0.31589938827413633,-0.24910387283229748,125,0,209
16,-1.2674416394792827,-0.5630028462491188,0.7966583007073162,1.116202925146403,0.16092272336468236,-1.1786925126411514,-0.10809647398788917,-0.5902020309538729,1.2147698297769265,-0.05243905306312999,-0.2677383752339577,2.650028217462787,1.0499802403468887,0.6721543556379499,-0.8029040386858814,125,0,209
16,-1.249401450261562,0.5466668260134013,-0.08111714131888016,1.4170269934708366,0.16092272336468236,-0.5482778115897766,1.3061961919382175,-0.3362490076086176,0.903818553590416,-0.9111091687631637,0.08032771739997611,-0.46436563465509856,0.23001571809358742,-1.3941244550722802,-0.8737808495001215,125,0,209
16,-1.2313612610438411,1.8328748552265945,0.20400713219313155,0.1744270730553384,0.16092272336468236,-2.154334311887388,0.4222632757303812,-0.1030268433119321,1.4220706805679213,-0.5457176301673429,0.7764599026678437,0.7187560521829917,0.23001571809358742,-0.39661054645354143,-1.2942365068727002,125,0,209
16,-1.2133210718261205,0.7484249482430286,-0.33772898747967217,0.6097905488213331,0.16092272336468236,-0.6683568022661315,1.4829827751749614,-0.21186385331704152,1.0074689789859317,-0.7649525533247938,1.1245259953017774,0.08543797275790176,0.23001571809358742,-0.752865513817355,-1.1584893946352859,125,0,209
16,-1.1952808826083998,1.3536993149313372,0.4789483959368207,0.2016372902906894,0.16092272336468236,-0.8334654144462901,0.9526230254566909,-0.6359826780194057,0.6446924901016816,-0.9111091687631637,0.7764599026678437,1.5051839969635483,1.0499802403468887,-0.752865513817355,-0.489364248473765,125,0,209
16,-1.177240693390679,-0.5630028462491188,0.9473668452779431,-0.36221887797567714,0.16092272336468236,-0.23307046106400392,1.3061961919382175,0.3098627660723585,1.6811967440566924,-0.618795937886424,1.2985590416227015,1.376432519278282,0.23001571809358742,-0.8953675007629107,-1.2197557904238465,125,0,209
16,-1.1592005041729583,-0.058607540675193914,0.9310740296487011,0.04442270181963484,0.16092272336468236,-1.2537418818138732,1.1294096086934347,-0.08488734164449242,0.8519933408926764,0.1119871393050102,1.1245259953017774,0.5691259564946258,-0.5899488041597141,0.45840137521964147,0.864502968265936,125,0,209
16,-1.1411603149552374,1.2023807232593318,0.1693848989809461,0.17593875179063567,0.16092272336468236,-0.6983765499352202,1.1294096086934347,-0.37943829729317735,0.7483429154971974,-1.1120745149908444,-0.2677383752339577,0.3533802371300457,-0.5899488041597141,0.6009033621651972,-1.0731969612825485,125,0,209
16,-1.1231201257375167,0.8493040093576989,-0.584157823872188,-0.22012107685762974,0.16092272336468236,0.32229487081464914,0.9526230254566909,-0.20322599538009814,0.2300907885196921,-0.3082131300801216,0.08032771739997611,0.4194958608063219,0.23001571809358742,0.17339740132858053,-0.5097863804032852,125,0,209
16,-1.105079936519796,0.16837034683310098,-0.013909276848210873,0.12000663858456757,0.16092272336468236,-2.049265195045577,0.9526230254566909,0.012720453042700601,1.3184202551724422,-1.1668832457801552,0.9504929489887677,1.595658008310025,1.0499802403468887,0.10214640785582793,-0.8461509063013738,125,0,209
16,-1.0870397473020752,-0.41168425457682667,0.05329858762250472,1.0632941694109295,0.16092272336468236,0.27726524931101604,1.3061961919382175,-0.07797705529496915,1.5775463186611764,-0.1803260915715219,0.9504929489887677,0.3359813887941705,1.0499802403468887,-0.04035557908972787,-1.7663481450082033,125,0,209
