unit,cycle,s4,s11,s14,s16,RUL,is_noise,max_cycle
88,1.06996819777002,-0.7451667895974389,-0.3704085478555416,0.24442597113152018,-0.6726404044773376,125,0,365
88,1.0879961882945475,0.8677258480530896,0.7054431308660432,0.801636519637155,1.4866784590156021,125,0,365
88,1.106024178819075,-1.376379140098936,-1.9733345360372698,-2.2629022822211864,-0.6726404044773376,125,1,365
88,1.1240521693436025,-0.6780505396706972,-0.29599805710822674,0.05582796348584151,-0.6726404044773376,125,0,365
88,1.14208015986813,-1.353418317755577,-1.9237275422057258,-2.2972361799468235,-0.6726404044773376,125,1,365
88,1.1601081503926576,0.3673817743511031,0.40160029364784433,0.008857283958402585,-0.6726404044773376,125,0,365
88,1.1781361409171849,0.3452620077712381,0.42950422767808605,-0.039543974640925704,-0.6726404044773376,125,0,365
88,1.1961641314417124,-1.270574325051517,-1.9392297277780843,-2.268743813431448,-0.6726404044773376,125,1,365
88,1.21419212196624,-1.3574553854203435,-1.9826358473806844,-2.278281007244127,-0.6726404044773376,125,1,365
88,1.2322201124907675,-1.3708281720598814,-1.9206271050912551,-2.200433662748156,-0.6726404044773376,125,1,365
88,1.250248103015295,-1.3689778493801967,-1.945430602007026,-2.2983091142507517,-0.6726404044773376,125,1,365
88,1.2682760935398225,0.34988781447044925,0.361294611159715,0.03663436093783351,-0.6726404044773376,125,0,365
88,1.28630408406435,0.3875671126749359,0.3767967967320712,0.03377320279402225,-0.6726404044773376,125,0,365
88,1.3043320745888776,0.8043102434857177,0.7550501246975871,0.7786280395640798,1.4866784590156021,125,0,365
88,1.322360065113405,-0.7302801025836129,-0.2928976199937559,0.1947133483829419,-0.6726404044773376,125,0,365
88,1.3403880556379326,0.3845393119263619,0.4202029163346714,0.006472985505235573,-0.6726404044773376,125,0,365
88,1.3584160461624601,-0.7205238557270934,-0.3425046138252999,0.28805863282451444,-0.6726404044773376,125,0,365
88,1.3764440366869877,0.8635205692356246,0.758150561812058,0.8462229007114269,1.4866784590156021,125,0,365
88,1.3944720272115152,-0.6587062571103586,-0.24639106327668495,0.270653254116379,-0.6726404044773376,125,0,365
88,1.4125000177360427,-0.7067305412058074,-0.30839980556611435,0.2838861105314749,-0.6726404044773376,125,0,365
88,1.4305280082605702,0.8061605661654024,0.7519496875831142,0.8021133793277992,1.4866784590156021,125,0,365
88,1.4485559987850978,-0.6683783983905269,-0.2866967457648143,0.19626314237750317,-0.6726404044773376,125,0,365
88,1.4665839893096253,-1.371753333399725,-1.8896227339465403,-2.239655372302789,-0.6726404044773376,125,1,365
88,1.4846119798341528,-0.6174104191228516,-0.41691510457261255,0.11102447267670933,-0.6726404044773376,125,0,365
88,1.5026399703586801,0.42852652835704413,0.39849985653337133,-0.03656360157446423,-0.6726404044773376,125,0,365
88,1.5206679608832077,-1.3604831861689175,-1.9857362844951554,-2.227853094959604,-0.6726404044773376,125,1,365
88,1.5386959514077352,1.751675455484235,1.297626619730087,0.9224012362901752,1.4866784590156021,125,0,365
88,1.5567239419322627,0.44988934474976794,0.4419059761359715,-0.03406008819863615,-0.6726404044773376,125,0,365
88,1.5747519324567902,0.8562033840932365,0.7426483762396996,0.8464613305567382,1.4866784590156021,125,0,365
88,1.5927799229813178,1.6196297006158336,1.359635362019514,0.9398066149983108,1.4866784590156021,125,0,365
88,1.6108079135058453,0.36040101151411175,0.39849985653337133,0.07537921080183269,-0.6726404044773376,125,0,365
88,1.6288359040303728,-0.6436513589438322,-0.36420767362659995,0.12020402172140503,-0.6726404044773376,125,0,365
88,1.6468638945549003,-0.6763684281437108,-0.27119456019245586,0.2792367285477911,-0.6726404044773376,125,0,365
88,1.6648918850794279,-0.7072351746639046,-0.29599805710822674,0.3026028533888495,-0.6726404044773376,125,0,365
88,1.6829198756039554,-0.6316242615258837,-0.3487054880542415,0.06035813054686425,-0.6726404044773376,125,0,365
88,1.700947866128483,-0.6758637946856154,-0.314600679795056,0.29783425648251544,-0.6726404044773376,125,0,365
88,1.7189758566530104,0.9181891938626697,0.662037011263443,0.8252410743235356,1.4866784590156021,125,0,365
88,1.737003847177538,-0.6852836192367362,-0.38281029631342706,0.14190113764525195,-0.6726404044773376,125,0,365
88,1.7550318377020655,1.6864936338135277,1.3472336135616287,0.8892594877911267,1.4866784590156021,125,0,365
88,1.773059828226593,-1.345848815884139,-1.9981380329530407,-2.228568384495549,-0.6726404044773376,125,1,365
88,1.7910878187511206,1.708781611546091,1.359635362019514,0.9505359580375785,1.4866784590156021,125,0,365
88,1.8091158092756479,1.6658036620315995,1.3348318651037432,0.8140348715936452,1.4866784590156021,125,0,365
88,1.8271437998001754,-1.3193555593341106,-1.9175266679767842,-2.3439684296289407,-0.6726404044773376,125,1,365
88,1.845171790324703,0.38100687771969066,0.43880553902150066,0.036515146015172445,-0.6726404044773376,125,0,365
88,1.8631997808492304,-1.3742765006902036,-1.9826358473806844,-2.2488349213474845,-0.6726404044773376,125,1,365
88,1.881227771373758,0.3716711587449173,0.3953994194189005,0.028885390965027166,-0.6726404044773376,125,0,365
88,1.8992557618982855,-0.5915900071836169,-0.2618932488490412,0.30880202936709455,-0.6726404044773376,125,0,365
88,1.917283752422813,1.7172762747573702,1.3565349249050433,0.938972110539705,1.4866784590156021,125,0,365
88,1.9353117429473405,0.3571208940364882,0.4357051019070299,0.00599612581460217,-0.6726404044773376,125,0,365
88,1.953339733471868,-1.2970675816015453,-1.9516314762359699,-2.288175845824778,-0.6726404044773376,125,1,365
88,1.9713677239963956,1.6628599668593729,1.384438858935285,0.8881865534871989,1.4866784590156021,125,0,365
88,1.9893957145209231,-0.6567718288543245,-0.2308888777043287,0.22022534183185605,-0.6726404044773376,125,0,365
88,2.0074237050454506,-0.6506321217808254,-0.314600679795056,0.3481429538443774,-0.6726404044773376,125,0,365
88,2.025451695569978,-0.7683799286698456,-0.2556923746200996,0.3010530593942882,-0.6726404044773376,125,0,365
88,2.0434796860945057,0.37747444351301945,0.4481068503649153,0.08610855384108966,-0.6726404044773376,125,0,365
88,2.061507676619033,-0.6924325932264278,-0.26499368596351425,0.32179645593685746,-0.6726404044773376,125,0,365
88,2.0795356671435608,1.7060061275265648,1.3782379847063433,0.8933127951615161,1.4866784590156021,125,0,365
88,2.097563657668088,-0.666528075710842,-0.2773954344213997,0.2625466393756112,-0.6726404044773376,125,0,365
88,2.115591648192616,-1.3528295787211324,-1.970234098922799,-2.310826681129892,-0.6726404044773376,125,1,365
88,2.133619638717143,1.6376282939545828,1.3751375475918726,0.8574291034413173,1.4866784590156021,125,0,365
88,2.151647629241671,-0.736419809657112,-0.3580067993976562,0.13439059751776772,-0.6726404044773376,125,0,365
88,2.169675619766198,-1.316411864161884,-1.9640332246938552,-2.187916095869016,-0.6726404044773376,125,1,365
88,2.187703610290726,1.7494887104991534,1.412342792965529,0.8817489476636425,1.4866784590156021,125,0,365
88,2.205731600815253,0.3965664093443104,0.40470073076231516,-0.06791712623364024,-0.6726404044773376,125,0,365
88,2.223759591339781,0.8859767581208884,0.7178448793239286,0.8265524384727747,1.4866784590156021,125,0,365
88,2.2417875818643083,0.9233196340199781,0.7426483762396996,0.7869730841501698,1.4866784590156021,125,0,365
88,2.259815572388836,-0.6464268429633604,-0.2928976199937559,0.23560406685479682,-0.6726404044773376,125,0,365
88,2.2778435629133633,-1.3195237704868092,-1.9299284164346697,-2.2057983342677847,-0.6726404044773376,125,1,365
88,2.2958715534378906,0.3315527988263013,0.42950422767808605,0.010407077952963853,-0.6726404044773376,125,0,365
88,2.3138995439624184,0.8915277261599429,0.708543567980514,0.8544487303748558,1.4866784590156021,125,0,365
88,2.3319275344869457,-0.6639208028440142,-0.33320330248188523,0.11698521880963228,-0.6726404044773376,125,0,365
88,2.3499555250114734,-1.3039642388621895,-1.9361292906636136,-2.127712559926492,-0.6726404044773376,125,1,365
88,2.3679835155360007,1.6333389095607684,1.3937401702786996,0.8773379955252808,1.4866784590156021,125,0,365
88,2.3860115060605285,-0.6479407433376484,-0.30839980556611435,0.0782403689456331,-0.6726404044773376,125,0,365
88,2.404039496585056,-0.6238865485017474,-0.3021989313371706,0.031627334186177365,-0.6726404044773376,125,0,365
88,2.4220674871095835,1.626274041147428,1.3999410445076435,0.9114334634055962,1.4866784590156021,125,0,365
88,2.440095477634111,-0.6649300697602069,-0.3425046138252999,0.06751102590636529,-0.6726404044773376,125,0,365
88,2.4581234681586386,0.3461871691110796,0.42950422767808605,0.08300896585196713,-0.6726404044773376,125,0,365
88,2.476151458683166,-0.6055515328575994,-0.3580067993976562,0.09540731780844643,-0.6726404044773376,125,0,365
88,2.4941794492076936,0.8337471952079727,0.7426483762396996,0.8121274328311007,1.4866784590156021,125,0,365
88,2.512207439732221,-0.6835174021334005,-0.24019018904774114,0.30951731890303924,-0.6726404044773376,125,0,365
88,2.5302354302567487,0.8966581663172494,0.779853621613358,0.7872115139954918,1.4866784590156021,125,0,365
88,2.548263420781276,-0.6470996875741543,-0.33320330248188523,0.058331476861669576,-0.6726404044773376,125,0,365
88,2.5662914113058037,1.6943995579903603,1.3503340506760995,0.8773379955252808,1.4866784590156021,125,0,365
88,2.584319401830331,-0.6815829738773684,-0.268094123077985,0.3006954146263159,-0.6726404044773376,125,0,365
88,2.602347392354859,0.44114236480943914,0.4140020421057298,-0.012482187197461145,-0.6726404044773376,125,0,365
88,2.620375382879386,-0.690582270546743,-0.29909849422269974,0.33777125557309273,-0.6726404044773376,125,0,365
88,2.6384033734039134,-0.5946178079321909,-0.33630373959635607,0.0507017218115243,-0.6726404044773376,125,0,365
88,2.656431363928441,-0.628680566353657,-0.24329062616221414,0.2308354699484628,-0.6726404044773376,125,0,365
88,2.6744593544529685,-0.5967204473409233,-0.38281029631342706,0.09195008505135155,-0.6726404044773376,125,0,365
88,2.692487344977496,-0.7157298378751838,-0.30839980556611435,0.32239253055015193,-0.6726404044773376,125,0,365
88,2.7105153355020235,-1.2479499250135548,-1.9299284164346697,-2.225588011429087,-0.6726404044773376,125,1,365
88,2.7285433260265513,-0.6545009782928936,-0.24329062616221414,0.3035565727701163,-0.6726404044773376,125,0,365
88,2.7465713165510786,-0.6530711834949549,-0.2773954344213997,0.3542229148999614,-0.6726404044773376,125,0,365
88,2.7645993070756063,-1.2931987250894772,-1.9640332246938552,-2.225588011429087,-0.6726404044773376,124,1,365
88,2.7826272976001336,-0.6536599225293994,-0.2525919375056266,0.26993796458043434,-0.6726404044773376,123,0,365
88,2.8006552881246614,-0.600421092700293,-0.314600679795056,0.02316307467742634,-0.6726404044773376,122,0,365
88,2.8186832786491887,0.3910995468816071,0.45430772459385693,-0.0031834232300935353,-0.6726404044773376,121,0,365
88,2.8367112691737164,0.9398884325607905,0.7364475020107579,0.8962931682279776,1.4866784590156021,120,0,365
88,2.8547392596982437,1.6860731059317815,1.3968406073931705,0.9072609411125566,1.4866784590156021,119,0,365
88,2.8727672502227715,1.6452819014023699,1.4681506610260144,0.9021346994382394,1.4866784590156021,118,0,365
88,2.8907952407472988,1.6970068308571902,1.4619497867970708,0.972709933652048,1.4866784590156021,117,0,365
88,2.9088232312718265,-0.5798152264947141,-0.3177011169095268,0.0507017218115243,-0.6726404044773376,116,0,365
88,2.926851221796354,-0.6709856712573548,-0.30839980556611435,0.09922219533352448,-0.6726404044773376,115,0,365
88,2.944879212320881,-0.6440718868255803,-0.3487054880542415,0.1011296340960581,-0.6726404044773376,114,0,365
88,2.962907202845409,-0.6418851418404985,-0.2618932488490412,0.2657654422873839,-0.6726404044773376,113,0,365
88,2.980935193369936,-0.652734761189558,-0.28979718287928513,0.293542519266804,-0.6726404044773376,112,0,365
88,2.998963183894464,-0.6867134140346749,-0.2618932488490412,0.37222436822139127,-0.6726404044773376,111,0,365
88,3.0169911744189912,-0.5889827343167872,-0.24329062616221414,0.3349100974292923,-0.6726404044773376,110,0,365
88,3.035019164943519,-0.6479407433376484,-0.32700242825294146,0.3635216788673181,-0.6726404044773376,109,0,365
88,3.0530471554680463,1.7583197960158297,1.4402467269957706,1.0091896999855412,1.4866784590156021,108,0,365
88,3.071075145992574,-0.5825066049378912,-0.2556923746200996,0.2993840504770767,-0.6726404044773376,107,0,365
88,3.0891031365171013,-0.6582857292286105,-0.2773954344213997,0.36626362208846835,-0.6726404044773376,106,0,365
88,3.107131127041629,-0.699749778368816,-0.3021989313371706,0.2271398073460458,-0.6726404044773376,105,0,365
88,3.1251591175661564,0.41397626364861695,0.46980991016621537,0.01541410470462,-0.6726404044773376,104,0,365
88,3.143187108090684,0.8861449692735869,0.7767531844988851,0.9209706572182751,1.4866784590156021,103,0,365
88,3.1612150986152114,-0.6343156399690607,-0.24639106327668495,0.205681121267521,-0.6726404044773376,102,0,365
88,3.179243089139739,0.8813509514216773,0.779853621613358,0.8503954230044665,1.4866784590156021,101,0,365
88,3.1972710796642665,-0.6557625619381319,-0.2308888777043287,0.26516936767408944,-0.6726404044773376,100,0,365
88,3.2152990701887942,-0.5920946406417122,-0.268094123077985,0.13570196166700688,-0.6726404044773376,99,0,365
88,3.2333270607133215,-0.6666121812871914,-0.2587928117345704,0.27208383318829005,-0.6726404044773376,98,0,365
88,3.251355051237849,-0.6211951700585704,-0.27429499730692664,0.11555463973773207,-0.6726404044773376,97,0,365
88,3.2693830417623766,0.896153532859154,0.8201593041014852,0.8592173272812007,1.4866784590156021,96,0,365
88,3.287411032286904,0.40531338928463734,0.4419059761359715,0.062146354386736796,-0.6726404044773376,95,0,365
88,3.3054390228114316,1.7250980933578557,1.4619497867970708,0.9325345047161486,1.4866784590156021,94,0,365
88,3.323467013335959,0.4011081104671724,0.4326046647925568,-0.03918632987295336,-0.6726404044773376,93,0,365
88,3.3414950038604867,-1.2427353792798972,-1.8493170514584132,-2.1354615298992985,-0.6726404044773376,92,1,365
88,3.359522994385014,-1.3249065273731633,-1.8679196741452402,-2.173610305150003,-0.6726404044773376,91,1,365
88,3.3775509849095418,1.7569741067942402,1.4185436671944704,0.9545892654079678,1.4866784590156021,90,0,365
88,3.395578975434069,-1.2843676395728012,-1.8927231710610133,-2.169199353011641,-0.6726404044773376,89,1,365
88,3.413606965958597,1.8388929381584584,1.4526484754536582,0.8856830401113708,1.4866784590156021,88,0,365
88,3.431634956483124,1.7292192665989714,1.4402467269957706,0.9696103456629255,1.4866784590156021,87,0,365
88,3.449662947007652,-1.3127953243788655,-1.874120548374184,-2.1931615524659835,-0.6726404044773376,86,1,365
88,3.467690937532179,-0.6119435566601462,-0.20608538078855562,0.3624487445634011,-0.6726404044773376,85,0,365
88,3.485718928056707,0.925169956699663,0.8077575556435997,0.9263353287379036,1.4866784590156021,84,0,365
88,3.503746918581234,-1.3390362641998463,-1.8493170514584132,-2.127831774849153,-0.6726404044773376,83,1,365
88,3.521774909105762,-1.2890775518483615,-1.8431161772294693,-2.183862788498627,-0.6726404044773376,82,1,365
88,3.5398028996302893,-0.6533235002240025,-0.21228625501749943,0.38509957986850396,-0.6726404044773376,81,0,365
88,3.557830890154817,-1.3186827147233169,-1.8834218597175987,-2.16764955901708,-0.6726404044773376,80,1,365
88,3.5758588806793443,-0.5817496547507481,-0.21538669213197023,0.31512042026798986,-0.6726404044773376,79,0,365
88,3.5938868712038716,-1.275116026174379,-1.874120548374184,-2.2189119757602196,-0.6726404044773376,78,1,365
88,3.6119148617283994,1.7444423759181944,1.4464476012247145,0.9170365647705467,1.4866784590156021,77,0,365
88,3.6299428522529267,-0.6084952280298261,-0.22468800347538487,0.06655730652509848,-0.6726404044773376,76,0,365
88,3.6479708427774544,-0.5727503580813735,-0.21848712924644106,0.1317678692192786,-0.6726404044773376,75,0,365
88,3.6659988333019817,-0.6117753455074477,-0.2525919375056266,0.13307923336851774,-0.6726404044773376,74,0,365
88,3.6840268238265095,-0.564508011599142,-0.24329062616221414,0.3510041119881886,-0.6726404044773376,73,0,365
89,-1.5621184188109971,-0.5632464279539018,-0.2370897519332703,0.12223067540659971,-0.6726404044773376,125,0,188
89,-1.5440904282864696,1.7526847224004258,1.455748912568129,0.6821831671333847,1.4866784590156021,125,0,188
89,-1.526062437761942,-1.2750319205980296,-1.9175266679767842,-2.3803289810397725,-0.6726404044773376,125,1,188
89,-1.5080344472374145,0.9479625678903216,0.7953558071857143,0.6011170197256304,1.4866784590156021,125,0,188
89,-1.490006456712887,-1.2401281064130694,-1.9082253566333696,-2.310707466207231,-0.6726404044773376,125,1,188
89,-1.4719784661883595,0.9212169946112456,0.8077575556435997,0.6790835791442622,1.4866784590156021,125,0,188
89,-1.453950475663832,0.39311808071399035,0.45740816170832993,-0.1680576612667415,-0.6726404044773376,125,0,188
89,-1.4359224851393044,1.7560489454543986,1.4464476012247145,0.6741957673152671,1.4866784590156021,125,0,188
89,-1.417894494614777,1.7182855416735627,1.4309454156523582,0.7431019926118534,1.4866784590156021,125,0,188
89,-1.3998665040902494,-0.6824240296408607,-0.2835963086503413,0.16395589833706037,-0.6726404044773376,125,0,188
89,-1.3818385135657218,-1.2852928009126445,-1.8803214226031257,-2.3612545934144147,-0.6726404044773376,125,1,188
89,-1.3638105230411945,-0.6288487775063555,-0.24329062616221414,0.06083499023749765,-0.6726404044773376,125,0,188
89,-1.345782532516667,1.7497410272282012,1.4681506610260144,0.7404792643133751,1.4866784590156021,125,0,188
89,-1.3277545419921395,-0.656603617701626,-0.2618932488490412,0.10804409961024786,-0.6726404044773376,125,0,188
89,-1.309726551467612,1.7431807922729559,1.4061419187365851,0.7038802830572207,1.4866784590156021,125,0,188
89,-1.2916985609430844,-0.5420518227138783,-0.2866967457648143,-0.1252595040323638,-0.6726404044773376,125,0,188
89,-1.273670570418557,1.7052491773394216,1.3906397331642288,0.6234102102627609,1.4866784590156021,125,0,188
89,-1.2556425798940294,-0.5728344636577228,-0.2835963086503413,-0.0899718869254595,-0.6726404044773376,125,0,188
89,-1.2376145893695019,-0.6282600384719109,-0.2587928117345704,0.10220256839998597,-0.6726404044773376,125,0,188
89,-1.2195865988449743,1.7531893558585212,1.4247445414234143,0.7316573600366408,1.4866784590156021,125,0,188
89,-1.2015586083204468,-0.6852836192367362,-0.22158756636091406,0.1208000963346995,-0.6726404044773376,125,0,188
89,-1.1835306177959193,0.4323953848691122,0.40780116787678594,-0.2016762694564343,-0.6726404044773376,125,0,188
89,-1.1655026272713918,-0.6648459641838577,-0.28979718287928513,0.09278458950996814,-0.6726404044773376,125,0,188
89,-1.1474746367468642,-0.6349884845798546,-0.2587928117345704,0.07740586448701652,-0.6726404044773376,125,0,188
89,-1.1294466462223367,0.9078442079717056,0.7953558071857143,0.6637048541213214,1.4866784590156021,125,0,188
89,-1.1114186556978092,0.8720152324469038,0.8108579927580728,0.6570288184524538,1.4866784590156021,125,0,188
89,-1.0933906651732817,1.7021372710144966,1.409242355851058,0.6564327438391593,1.4866784590156021,125,0,188
89,-1.0753626746487541,-0.6311196280677883,-0.27429499730692664,-0.06088344579678943,-0.6726404044773376,125,0,188
89,-1.0573346841242268,0.9172640325228283,0.7519496875831142,0.6497567081702809,1.4866784590156021,125,0,188
89,-1.0393066935996993,1.7215656591511845,1.455748912568129,0.705549291974443,1.4866784590156021,125,0,188
89,-1.0212787030751718,-0.6988246170289746,-0.24019018904774114,0.04164138768947881,-0.6726404044773376,125,0,188
89,-1.0032507125506442,0.4495529224443692,0.5101155926543425,-0.12370971003780253,-0.6726404044773376,125,0,188
89,-0.9852227220261166,1.6791764486711376,1.4650502239115437,0.7243852497544787,1.4866784590156021,125,0,188
89,-0.9671947315015892,0.9514108965206437,0.7426483762396996,0.6675197316463886,1.4866784590156021,125,0,188
89,-0.9491667409770617,-0.6455016816235171,-0.2928976199937559,0.11340877112987634,-0.6726404044773376,125,0,188
89,-0.9311387504525341,-0.6471837931505035,-0.21848712924644106,0.11436249051114314,-0.6726404044773376,125,0,188
89,-0.9131107599280066,-0.6572764623124199,-0.2339893148187995,0.16777077586213843,-0.6726404044773376,125,0,188
89,-0.8950827694034791,0.8918641484653398,0.7705523102699434,0.6761032060778007,1.4866784590156021,125,0,188
89,-0.8770547788789516,-1.2656962016232562,-1.8710201112597133,-2.3364578895014563,-0.6726404044773376,125,1,188
89,-0.859026788354424,1.6367031326147412,1.3782379847063433,0.6623934899720823,1.4866784590156021,125,0,188
89,-0.8409987978298965,-0.6209428533295227,-0.2308888777043287,0.03436927740731672,-0.6726404044773376,125,0,188
89,-0.822970807305369,-0.6165693633593593,-0.30529936845164135,-0.16090476590724045,-0.6726404044773376,125,0,188
89,-0.8049428167808416,1.7275371550719851,1.455748912568129,0.68981292218353,1.4866784590156021,125,0,188
89,-0.786914826256314,-1.207495142789542,-1.9392297277780843,-2.355293847281492,-0.6726404044773376,125,1,188
89,-0.7688868357317865,0.4233960881997377,0.4729103472806862,-0.17211096863713082,-0.6726404044773376,125,0,188
89,-0.750858845207259,0.8796688398946909,0.7705523102699434,0.6559558841485259,1.4866784590156021,125,0,188
89,-0.7328308546827315,1.7383867744210444,1.4247445414234143,0.7100794590354659,1.4866784590156021,125,0,188
89,-0.7148028641582039,-0.5989071923260051,-0.3208015540239998,-0.05015410275753246,-0.6726404044773376,125,0,188
89,-0.6967748736336764,-1.20530839780446,-1.9268279793201988,-2.3749643095201334,-0.6726404044773376,125,1,188
89,-0.6787468831091489,1.7621045469515484,1.4309454156523582,0.7539505505737714,1.4866784590156021,125,0,188
89,-0.6607188925846215,-1.2879000737794724,-1.9082253566333696,-2.376871748282678,-0.6726404044773376,125,1,188
89,-0.6426909020600939,0.900358811676619,0.8511636752462,0.6095812792343814,1.4866784590156021,125,0,188
89,-0.6246629115355664,-0.6723313604789443,-0.27119456019245586,0.1006527744054247,-0.6726404044773376,125,0,188
89,-0.6066349210110389,1.7171080636046718,1.4898537208273146,0.7820852723211746,1.4866784590156021,125,0,188
89,-0.5886069304865114,-1.3052258225074278,-1.9113257937478405,-2.3706725723044326,-0.6726404044773376,125,1,188
89,-0.5705789399619838,1.7490681826174055,1.4247445414234143,0.7202127274614284,1.4866784590156021,125,0,188
89,-0.5525509494374563,-0.607654172266332,-0.27119456019245586,-0.0633869591726175,-0.6726404044773376,125,0,188
89,-0.5345229589129288,-0.6149713574087221,-0.22778844058985567,0.13534431689903453,-0.6726404044773376,125,0,188
89,-0.5164949683884013,0.38092277214334147,0.5101155926543425,-0.10845019993751197,-0.6726404044773376,125,0,188
89,-0.4984669778638738,1.764627714242027,1.4371462898812999,0.6775337851497009,1.4866784590156021,125,0,188
89,-0.48043898733934626,0.9165070823356852,0.8294606154448998,0.6049318972506976,1.4866784590156021,125,0,188
89,-0.4624109968148188,0.4824382027969462,0.45740816170832993,-0.22993020612648776,-0.6726404044773376,125,0,188
89,-0.44438300629029126,-0.6553420340563858,-0.24329062616221414,0.12652241262231118,-0.6726404044773376,125,0,188
89,-0.42635501576576373,0.9281977574482368,0.7612509989265288,0.6873094088077019,1.4866784590156021,124,0,188
89,-0.4083270252412362,1.7618522302225008,1.4185436671944704,0.7550234848776992,1.4866784590156021,123,0,188
89,-0.3902990347167087,-0.6272507715557202,-0.2308888777043287,0.1039907922398585,-0.6726404044773376,122,0,188
89,-0.3722710441921812,-0.6857041471184823,-0.1750810096438409,0.11007075329544252,-0.6726404044773376,121,0,188
89,-0.3542430536676537,-0.611102500896654,-0.24949150039115575,-0.0921177555333044,-0.6726404044773376,120,0,188
89,-0.33621506314312616,0.8928734153815304,0.8201593041014852,0.5832347813268616,1.4866784590156021,119,0,188
89,-0.31818707261859863,-1.270994852933263,-1.9175266679767842,-2.327397555379411,-0.6726404044773376,118,1,188
89,-0.30015908209407116,-1.339372686505243,-1.9144262308623134,-2.387601091321935,-0.6726404044773376,117,1,188
89,-0.28213109156954363,-0.6068131165028398,-0.22468800347538487,0.1249726186277499,-0.6726404044773376,116,0,188
89,-0.2641031010450161,-0.5714046688597841,-0.29599805710822674,-0.09295225999192097,-0.6726404044773376,115,0,188
89,-0.24607511052048858,-1.2576220662937232,-1.8896227339465403,-2.4007147328143694,-0.6726404044773376,114,1,188
89,-0.22804711999596108,0.8546053781425993,0.7643514360409996,0.6220988461135218,1.4866784590156021,113,0,188
89,-0.21001912947143356,-0.5816655491743989,-0.2835963086503413,-0.019515867634301118,-0.6726404044773376,112,0,188
89,-0.19199113894690606,1.7223226093383293,1.4309454156523582,0.7118676828753384,1.4866784590156021,111,0,188
89,-0.17396314842237853,1.7383026688446952,1.4464476012247145,0.7761245261882517,1.4866784590156021,110,0,188
89,-0.15593515789785103,0.9228150005618827,0.8542641123606707,0.6578633229110595,1.4866784590156021,109,0,188
89,-0.1379071673733235,0.48428852547663104,0.5101155926543425,-0.16865373588003593,-0.6726404044773376,108,0,188
89,-0.119879176848796,-0.5698066629091469,-0.2587928117345704,-0.1105960685453677,-0.6726404044773376,107,0,188
89,-0.10185118632426848,-1.2794054105681931,-1.902024482404426,-2.3279936299927053,-0.6726404044773376,106,1,188
89,-0.08382319579974097,-0.6219521202457134,-0.28049587153587047,-0.13229318446920377,-0.6726404044773376,105,0,188
89,-0.06579520527521346,0.5085950370415796,0.5008142813109301,-0.15446716008368408,-0.6726404044773376,104,0,188
89,-0.047767214750685946,-1.2974881094832915,-1.8927231710610133,-2.399999443278414,-0.6726404044773376,103,1,188
89,-0.02973922422615843,0.8977515388097912,0.8232597412159582,0.6429614575787521,1.4866784590156021,102,0,188
89,-0.011711233701630916,0.42726494471180576,0.46050859882280076,-0.21288247218632467,-0.6726404044773376,101,0,188
89,0.006316756822896597,-1.2857133287943907,-1.9175266679767842,-2.34945231607123,-0.6726404044773376,100,1,188
89,0.02434474734742411,-0.639361974550018,-0.30529936845164135,-0.01367433642403923,-0.6726404044773376,99,0,188
89,0.04237273787195162,1.7593290629320202,1.3999410445076435,0.7568117087175826,1.4866784590156021,98,0,188
89,0.060400728396479135,-0.6148031462560236,-0.21848712924644106,0.08527404938248391,-0.6726404044773376,97,0,188
89,0.07842871892100665,-0.5928515908288552,-0.2587928117345704,0.12914514092078946,-0.6726404044773376,96,0,188
89,0.09645670944553417,0.8995177559131249,0.8077575556435997,0.6420077381974854,1.4866784590156021,95,0,188
89,0.11448469997006168,-0.6453334704708186,-0.2370897519332703,0.07144511835409356,-0.6726404044773376,94,0,188
89,0.1325126904945892,-1.2295308037930577,-1.874120548374184,-2.3498099608392025,-0.6726404044773376,93,1,188
89,0.15054068101911672,-0.65012748832273,-0.19058319521619935,0.16526726248631035,-0.6726404044773376,92,0,188
89,0.16856867154364422,0.8458583982022724,0.8325610525593728,0.6721691136300724,1.4866784590156021,91,0,188
89,0.18659666206817174,-1.2894139741537602,-1.8679196741452402,-2.334908095506895,-0.6726404044773376,90,1,188
89,0.20462465259269924,-1.2176719175278057,-1.8524174885728841,-2.3304971433685333,-0.6726404044773376,89,1,188
89,0.22265264311722677,-1.2788166715337486,-1.8834218597175987,-2.37579881397875,-0.6726404044773376,88,1,188
89,0.24068063364175427,0.4065749729298776,0.5039147184254009,-0.11906032805411873,-0.6726404044773376,87,0,188
89,0.25870862416628176,-1.3080854121033032,-1.8586183628018278,-2.3808058407304062,-0.6726404044773376,86,1,188
89,0.2767366146908093,0.9254222734287106,0.8232597412159582,0.675387916541856,1.4866784590156021,85,0,188
89,0.2947646052153368,0.9555320697617594,0.7736527473844143,0.6337819085340456,1.4866784590156021,84,0,188
89,0.31279259573986434,-1.2254937361282912,-1.8958236081754842,-2.415258953378694,-0.6726404044773376,83,1,188
89,0.33082058626439187,-0.6033647878725178,-0.2370897519332703,0.08372425538792265,-0.6726404044773376,82,0,188
89,0.34884857678891934,0.43895561982435743,0.5163164668832864,-0.17401840739966443,-0.6726404044773376,81,0,188
89,0.36687656731344687,1.7545350450801107,1.4836528465983707,0.7124637574886329,1.4866784590156021,80,0,188
